,url,type
0,100percentfedup.com,bias
2,21stcenturywire.com,conspiracy
5,365usanews.com,bias
6,4threvolutionarywar.wordpress.com,bias
8,82.221.129.208,conspiracy
9,aanirfan.blogspot.co.uk,unreliable
12,abeldanger.net,conspiracy
13,abovetopsecret.com,conspiracy
14,abriluno.com,satire
15,aceflashman.wordpress.com,satire
16,actforamerica.org/news,hate
17,Acting-Man.com,unreliable
18,activistpost.com,conspiracy
19,actualidadpanamericana.com,satire
20,addictinginfo.org,clickbait
21,adflegal.org/media,hate
22,adobochronicles.com,satire
23,advocate.com,political
24,aheadoftheherd.com,bias
25,ahtribune.com,unreliable
26,allnewspipeline.com,unreliable
27,Alt-Market.com,conspiracy
29,alternet.org,political
30,americablog.com,bias
31,americanborderpatrol.com,hate
32,americanfreepress.net,conspiracy
33,AmericanKabuki.blogspot.com,junksci
34,americanlookout.com,bias
36,americannewsx.com,political
38,americanpatriotdaily.com,bias
41,americanprogress.org,political
42,americanreviewer.com,conspiracy
43,americanthinker.com,bias
44,americantoday.news,rumor
45,americasfreedomfighters.com,bias
46,AmmoLand.com,bias
47,amplifyingglass.com,clickbait
49,amren.com,hate
50,amren.com,hate
51,amtvmedia.com,rumor
52,amusmentic.com,clickbait
53,ancient-code.com,junksci
55,angrypatriotmovement.com,conspiracy
56,anonews.co,unreliable
57,anonhq.com,unreliable
59,anonnews.co,unreliable
60,anotherdayintheempire.com,bias
61,antiwar.com,bias
62,antoniusaquinas.wp.com,bias
63,aryannationswordwide1488.org,hate
64,asia-pacificresearch.com,unreliable
65,assassinationscience.com,conspiracy
66,associatedmediacoverage.com,satire
67,attn.com,political
69,AutomaticEarth.com,unreliable
70,automotostar.com,clickbait
71,awarenessact.com,conspiracy
72,awazetribune.com,satire
73,awdnews.com,conspiracy
74,awm.com,unreliable
75,BadSquad.com,unknown
76,baptistnews.com,political
77,barenakedislam.com,hate
78,barnesreview.org,hate
79,BB4SP.com,conspiracy
80,beehivebugle.com,satire
82,betootaadvocate.com,satire
83,bients.com,clickbait
84,bigamericannews.com,satire
85,bigbluedimension.com,rumor
86,bigbluevision.com,hate
87,bigbluevision.org,clickbait
89,bignuggetnews.com,bias
90,bigpzone.com,unknown
91,bipartisanreport.com,clickbait
92,blackagendareport.com,unreliable
93,blackgenocide.org,conspiracy
95,blacklistednews.com,clickbait
96,bluenationreview.com,clickbait
97,Boilingfrogspost.com,unreliable
98,borowitzreport.com,satire
100,bostontribune.com,satire
101,breaking911.com,clickbait
102,breakpoint.org,unreliable
103,breitbart.com,political
104,BrotherJohnF.com,bias
105,BullionBullsCanada.com,conspiracy
106,burrardstreetjournal.com,satire
108,bvanews.com,unreliable
109,callthecops.net,satire
110,canadafreepress.com,conspiracy
113,cato.org/blog,political
115,celebtricity.com,satire
116,centerforsecuritypolicy.org,bias
117,centerforsecuritypolicy.org/#articles,hate
120,charismanews.com,bias
121,chaser.com.au,satire
122,checkoutthehealthyworld.com,junksci
123,chicksontheright.com,clickbait
124,christianfightback.com,hate
125,christianpost.com,reliable
126,christiantimesnewspaper.com,rumor
127,christwire.org,satire
128,chronicle.su,satire
129,chroniclesmagazine.org,political
130,citizensunited.org,bias
131,city-journal.org,political
135,clickhole.com,satire
137,cnnnext.com,unreliable
138,CNSNews.com,unreliable
139,coasttocoastam.com,unreliable
141,collective-evolution.com,junksci
142,collectivelyconscious.net,junksci
143,ComingDepression.com,unknown
144,commentarymagazine.com,political
145,commondreams.org,political
146,concisepolitics.com,conspiracy
147,consciouslifenews.com,junksci
148,conservapedia.com,bias
152,conservativefiringline.com,bias
154,conservativefrontline.com,unknown
155,conservativeheadlines.com,unknown
156,conservativehq.com,bias
158,conservativeoutfitters.com,unreliable
159,conservativepapers.com,bias
160,conservativerefocus.com,conspiracy
161,conservativereview.com,political
162,conservativespirit.com,bias
163,conservativestate.com,bias
164,conservativetribune.com,bias
165,consortiumnews.com,reliable
166,conspiracyplanet.com,conspiracy
167,conspiracywire.com,conspiracy
168,corbettreport.com,conspiracy
169,corbettreport.com,conspiracy
170,countdowntozerotime.com,conspiracy
171,countercurrentnews.com,bias
172,countercurrents.org,political
173,counterinformation.wordpress.com,political
174,counterjihad.com,bias
175,counterpsyops.com,conspiracy
176,counterpunch.com,political
177,counterpunch.org,political
178,cowgernation.com,bias
179,creambmp.com,satire
180,creativitymovement.net/category/news/,hate
181,cryptogon.com,conspiracy
182,crystalair.com,satire
184,dailycaller.com,political
185,dailycurrant.com,satire
186,dailydiscord.com,satire
190,dailyken.com,hate
191,dailykos.com,political
192,dailyleak.org,satire
195,dailynewsbin.com,bias
196,dailynewspolitic.com,unknown
198,dailyoccupation.com,conspiracy
199,dailypolitics.info,unknown
200,dailypoliticsusa.com,bias
201,dailysignal.com,bias
202,dailysnark.com,satire
203,dailysquib.co.uk,satire
204,dailystormer.com,hate
206,dailytelegraph.com.au,bias
208,dailywire.com,bias
210,dandygoat.com,satire
211,darkmoon.me,hate
212,darkpolitricks.com,bias
213,dataasylum.com,conspiracy
214,DaveJanda.com,unreliable
215,davidduke.com,hate
216,davidstockmanscontracorner.com,political
217,davidwolfe.com,conspiracy
218,dcclothesline.com,conspiracy
220,dcleaks.com,unreliable
222,DeadLineLive.info,political
223,DeadlyClear.wordpress.com,bias
224,debunkingskeptics.com,bias
225,defenddemocracy.press,bias
226,delectabledietofpics.net,unknown
227,dennismichaellynch.com,political
231,der-postillon.com,satire
232,derfmagazine.com,satire
233,dineal.com,junksci
234,disclose.tv,satire
235,disclosuremedia.net,conspiracy
236,dissentmagazine.org,political
237,diversitychronicle.wordpress.com,satire
239,DollarVigilante.com,bias
242,Dont-Tread-On.Me,conspiracy
244,DProgram.net,unknown
245,drrichswier.com,hate
246,drudgereport.com,political
248,duffleblog.com,satire
249,duhprogressive.com,satire
250,Dutchsinse.com,conspiracy
251,EagleRising.com,bias
252,EbolaHoax.com,conspiracy
253,economicnoise.com,political
254,ecowatch.com,political
255,educate-yourself.org,conspiracy
256,educateinspirechange.org/health,clickbait
257,electionnightgatekeepers.com,conspiracy
258,elelephantintheroom.blogspot.com,bias
259,elitereaders.com,clickbait
260,elkoshary.com,satire
261,elmundotoday.com,satire
267,empiresports.co,satire
268,empiresports.co,satire
269,Emptywheel.net,political
272,endingthefed.com,bias
273,endoftheamericandream.com,conspiracy
274,endtime.com,bias
276,english.ruvr.ru,unknown
278,EUTimes.net,hate
280,everydayworldnews.com,unknown
281,everythingnewdaily.com,unknown
282,ewao.com,junksci
283,ExperimentalVaccines.org,junksci
284,Expose1933.com,conspiracy
285,express.co.uk,rumor
286,extraclubmagazine.com,bias
287,eyeopening.info,conspiracy
289,familysecuritymatters.org,conspiracy
290,fantasticword.com,unknown
292,federalistpress.com,bias
294,fellowshipoftheminds.com,conspiracy
295,filmsforaction.org,political
296,FinancialSurvivalNetwork.com,unreliable
297,firearmscoalition.org,bias
300,flyheight.com,unknown
301,fmobserver.com,satire
302,fognews.ru,satire
303,foodbabe.com,junksci
304,foreignpolicyjournal.com,political
305,fort-russ.com,unknown
306,fourwinds10.net,conspiracy
307,fprnradio.com,conspiracy
308,freakoutnation.com,bias
309,FreeBeacon.com,bias
311,FreedomForceInternational.com,conspiracy
312,freedomoutpost.com,conspiracy
313,FreedomsPhoenix.com,bias
314,freedomworks.org,political
315,freedomworldnews.com,bias
316,freepatriot.org,satire
317,freewoodpost.com,satire
319,fridaymash.com,satire
320,fromthetrenchesworldreport.com,conspiracy
321,frontpagemag.com,bias
322,fusion.net,political
323,gaia.com,conspiracy
324,galacticconnection.com,junksci
325,gangstergovernment.com,conspiracy
326,gatesofvienna.net,hate
327,geoengineeringwatch.org,junksci
328,geopolmonitor.com,political
330,glaringhypocrisy.com,hate
331,GlobalEconomicAnalysis.com,unknown
333,globalresearch.ca,conspiracy
334,glossynews.com,satire
335,godlikeproductions.com,conspiracy
336,gomerblog.com,satire
338,GonzaloLira.Blogspot.com,unknown
340,govtslaves.info,conspiracy
341,greanvillepost.com,conspiracy
342,GreenMedInfo.com,junksci
343,guardianlv.com,political
344,guccifer2.wordpress.com,unreliable
345,gulagbound.com,bias
347,hangthebankers.com,conspiracy
348,healthimpactnews.com,junksci
349,healthnutnews.com,junksci
350,healthy-holistic-living.com,junksci
353,heartland.org,bias
354,heatst.com,clickbait
355,henrymakow.com,conspiracy
356,heresyblog.net,bias
357,heritage.org,political
358,holyobserver.com,satire
359,horowitzfreedomcenter.org,bias
360,humansarefree.com,conspiracy
361,humortimes.com,satire
362,huzlers.com,satire
363,icr.org,junksci
364,ifyouonlynews.com,unreliable
365,igrewupinusa.info,unknown
366,ihavethetruth.com,bias
367,ihr.org,hate
368,ijr.com,political
369,illuminati-news.com,conspiracy
370,ilovemyfreedom.org,bias
372,in5d.com,junksci
373,indiaarising.com,clickbait
374,infiniteunknown.net,conspiracy
375,informationclearinghouse.info,conspiracy
376,informetoday.com,bias
378,infowars.com,conspiracy
379,instaworldnews.com,bias
380,intellihub.com,conspiracy
383,intrepidreport.com,bias
384,investmentresearchdynamics.com,conspiracy
385,investmentwatchblog.com,bias
386,ironictimes.com,satire
387,islamicanews.com,satire
389,ITCCS.org,conspiracy
392,jackpineradicals.com,political
393,jacobinmag.com,political
394,jamesrgrangerjr.com,bias
395,jesus-is-savior.com,conspiracy
396,jewsnews.co.il,unreliable
397,jihadwatch.org,conspiracy
398,johnnyrobish.com,satire
399,jonesreport.com,conspiracy
400,journal-neo.org,bias
401,judicialwatch.org,political
402,katehon.com,bias
403,katehon.org,unknown
404,kauilapele.wordpress.com,unknown
405,kingworldnews.com,unknown
407,knowledgeoftoday.org,conspiracy
412,landoverbaptist.org,satire
415,legorafi.fr,unknown
416,lewrockwell.com,bias
417,liberalamerica.org,clickbait
418,liberalbias.com,satire
419,liberaldarkness.com,satire
422,libertyblitzkrieg.com,bias
423,libertyfederation.com,hate
424,libertymovementradio.com,conspiracy
425,libertynews.com,unreliable
426,libertytalk.fm,conspiracy
427,libertyunyielding.com,bias
428,libertyvideos.org,conspiracy
429,libertywritersnews.com,clickbait
430,lifeandabout.com,bias
431,lifenews.com,bias
432,lifeprevention.com,junksci
433,lifesitenews.com,clickbait
434,lifezette.com,clickbait
435,lightlybraisedturnip.com,unknown
436,liveactionnews.org,bias
437,livefreelivenatural.com,unknown
438,livevote.com,clickbait
439,loanpride.com,rumor
441,lovethispic.com,clickbait
442,lushforlife.com,satire
443,Mad-Yet.blogspot.com,unreliable
444,madpatriots.com,unreliable
446,madworldnews.com,unreliable
447,madworldnews.com,unreliable
448,magafeed.com,rumor
451,makeamericagreattoday.com,bias
452,meanlefthook.com,bias
454,mediazone.news,rumor
455,megafreshnews.com,rumor
459,militianews.com,conspiracy
460,mintpressnews.com,political
461,molonlabemedia.com,bias
462,moonofalabama.org,bias
463,morningledger.com,unreliable
464,morningnewsusa.com,unreliable
466,mrc.org,political
469,mydailyrelaxation.com,unknown
472,nahadaily.com,satire
473,nakedcapitalism.com,political
474,nasamoonhoax.com,conspiracy
475,nationalreport.net,satire
476,nationalreview.com,political
477,NationalUFOCenter.com,conspiracy
478,nationalvanguard.org,hate
479,nationindistress.weebly.com,conspiracy
481,naturalblaze.com,junksci
482,naturalnews.com,junksci
483,naturalnewsblogs.com,junksci
485,nbcpolitics.org,unknown
486,nbcpoll.com,unknown
487,ncscooper.com,satire
488,neonnettle.com,conspiracy
490,nevo.news,unreliable
491,newcenturytimes.com,unreliable
492,newcoldwar.org,political
494,news-hound.com,unknown
495,news-hound.org,unknown
498,newsbiscuit.com,satire
499,newsbreakers.org,satire
501,NewsBuster.com,unknown
503,newscenterusa.com,unknown
504,newscorpse.com,political
510,newslogue.com,bias
512,Newsmax.com,unreliable
513,newsmutiny.com,satire
514,newsninja2012.com,bias
515,newsopening.com,unknown
516,newstarget.com,conspiracy
517,newsthump.com,satire
518,newstoad.net,satire
521,newswire-24.com,rumor
523,newyorker.com/humor,satire
524,nodisinfo.com,conspiracy
525,NoMoreFakeNews.com,conspiracy
526,nonaiswa.org/wordpress,unknown
527,northcrane.com,unreliable
528,notallowedto.com,clickbait
529,NoTime4Bull.com,unknown
531,nowtheendbegins.com,conspiracy
532,npiamerica.org,hate
533,NutritionalAnarchy.com,unreliable
534,nutritionfacts.org,reliable
535,nymeta.co,clickbait
536,nyuzer.com,unknown
537,oann.com,political
538,oathkeepers.org,bias
539,objectiveministries.org,satire
540,observatorial.com,unknown
541,observer.com,political
542,OCCUPY.com,political
543,occupydemocrats.com,clickbait
544,occupyliberals.com,bias
545,odgossip.com,unknown
546,off-guardian.org,bias
547,OffGridSurvival.com,conspiracy
548,oftwominds.com,bias
549,oilgeopolitics.net,conspiracy
552,opednews.com,unknown
554,openmindmagazine.com,bias
555,orientalreview.org,bias
556,other98.com,clickbait
558,palmerreport.com,bias
559,pamelageller.com,conspiracy
560,patdollar.com,bias
561,patriotarchives.blogspot.com,unknown
562,patriotchronicle.com,bias
563,patriotnewsdaily.com,bias
564,patriotnewsdaily.com,satire
565,patriotpost.us,bias
566,patriotrising.com,bias
567,patriotupdate.com,bias
568,paulcraigroberts.org,bias
569,pjmedia.com,political
570,platosguns.com,bias
571,policestateusa.com,unknown
572,policyreview.info,unknown
573,Politcalpiehole.com,unknown
574,politicalblindspot.com,conspiracy
575,politicalcult.com,bias
576,politicalears.com,unreliable
578,PoliticalPieHole.com,unknown
580,politicaltimes.org,unknown
581,PoliticalTracker.com,unknown
584,politicops.com,satire
585,politicot.com,satire
586,politicsbreaking.com,unknown
587,politicsinformation.com,unknown
588,politicsinfotoday.com,unknown
589,politicsintheusa.com,unreliable
590,politicsinusa.com,unknown
592,politicususa.com,clickbait
593,pollhype.com,rumor
594,powerlineblog.com,unknown
595,powerpoliticians.com,unreliable
596,pravda.ru,bias
597,pravdareport.com,bias
598,prepperwebsite.com,conspiracy
600,presidentialvoting2016.com,political
601,press24.us,unknown
602,presstv.com,bias
603,presstv.ir,bias
604,prisonplanet.com,conspiracy
605,prisonplanet.com,conspiracy
606,prisonplanet.tv,conspiracy
609,progressivestoday.com,bias
610,projectveritas.com,bias
612,proudemocrat.com,political
613,PublicIntelligence.net,unknown
614,qpolitical.com,bias
615,randpaulreview.com,unknown
616,rawforbeauty.com,junksci
617,rawstory.com,political
618,rawws.com,unknown
619,rbth.com,unknown
621,readconservatives.news,bias
622,readynutrition.com,unknown
623,reagancoalition.com,bias
624,realfarmacy.com,junksci
626,realplanetnews.com,junksci
627,realprogress.online,unknown
628,realtimepolitics.com,bias
630,redflagnews.com,bias
631,RedIceCreations.com,unknown
633,redstate.com,political
634,redstatewatcher.com,bias
635,reductress.com,satire
636,regated.com,bias
637,religionlo.com,satire
639,remedydaily.com,clickbait
640,rense.com,conspiracy
641,resistancereport.com,political
642,responsibletechnology.org,junksci
643,returnofkings.com,hate
644,revolutions2040.com,junksci
647,rightalert.com,bias
648,righton.com,unknown
649,RightSideNews.com,unknown
650,rightwingnews.com,bias
652,rinf.com,political
653,rockcitytimes.com,satire
655,ronpaulinstitute.org,political
657,rumormillnews.com,conspiracy
658,ruptly.tv,political
659,russia-direct.org,unknown
660,russia-insider.com,bias
661,satiratribune.com,satire
662,satirewire.com,satire
663,scrappleface.com,satire
664,secretsofthefed.com,conspiracy
665,sensationalisttimes.com,satire
666,sentinelblog.com,conspiracy
667,sgtreport.com,unknown
668,shadowproof.com,unknown
669,ShadowStats.com,unknown
670,shareblue.com,unreliable
671,sheepkillers.com,conspiracy
672,shiftfrequency.com,unknown
673,shoebat.com,conspiracy
674,shtfplan.com,unknown
675,silentmajoritypatriots.com,unknown
676,Silver-Coin-Investor. com,conspiracy
677,SilverBearCafe.com,conspiracy
678,SilverDoctors.com,conspiracy
679,SilverStealers.net,conspiracy
680,SJLendman.Blogspot.com,bias
681,skeptiko.com,conspiracy
683,smartknowledgeu.com/blog,unknown
685,solari.com/blog,unknown
686,sonsoflibertyradio.com,conspiracy
687,sott.net,unknown
688,sourceplanet.net,unknown
689,southfront.org,unknown
690,southweb.org,unknown
691,SovereignMan.com,unreliable
692,speciallifeentertainment.com,unknown
693,speld.nl,satire
694,spinzon.com,unknown
695,sportspickle.com,satire
696,sputniknews.com,bias
697,SRSroccoReport.com,unknown
698,statenation.co,unknown
699,STAWealth.com,unknown
700,SteveQuayle.com,unknown
701,stneotscitizen.com,satire
703,strategic-culture.org,unknown
704,stuppid.com,satire
707,suggesthealthytips.com,unknown
708,superstation95.com,unknown
710,surenews.com,unknown
711,surrealscoop.com,satire
712,SurvivalBlog.com,unknown
713,SurvivalKnowHow.net,unknown
714,survivopedia.com,unknown
715,szandorblestman.com/index.php,unknown
716,tap-news.com,unknown
717,tdnewswire.com,unknown
720,teapartyeconomist.com,unknown
721,teapartytribune.com,unknown
722,tellmenow.com,unknown
723,TenthAmendmentCenter.com,unknown
726,the-newspapers.com,unknown
727,theamericancause.org,unknown
729,theamericanmirror.com,unknown
730,theantimedia.org,unreliable
731,TheAuReport.com,unknown
732,theautogear.com,unknown
733,thebeaverton.com,satire
735,theblaze.com,political
737,TheBRICSPost.com,unknown
738,TheBrowser.com,unknown
739,TheBurningPlatform.com,unknown
740,thecarsmagazine.com,unknown
741,thecivilian.co.nz,unknown
743,theconservativetreehouse.com,unknown
745,TheCroweHouse.com,unknown
746,thedailybeast.com,political
747,thedailybell.com,unknown
748,TheDailyCoin.org,unknown
749,TheDailyCrux.com,unknown
750,thedailymash.co.uk,satire
751,thedailysheeple.com,conspiracy
752,thedailywtf.com,satire
753,thedemocratic.site,unknown
754,theduran.com,unreliable
755,theearthchild.co.za,unknown
756,theeconomiccollapseblog.com,conspiracy
757,theeventchronicle.com,conspiracy
758,TheExtinctionProtocol.com,conspiracy
759,thefederalistpapers.org,bias
760,thefifthcolumnnews.com,political
761,theforbiddenknowledge.com,conspiracy
763,thefreethoughtproject.com,unreliable
764,thegatewaypundit.com,bias
765,thegoldandoilguy.com/articles,unreliable
766,thegoldwater.com,unknown
767,thehardtimes.net,satire
768,theineptowl.com,satire
769,theinformedamerican.net,unreliable
770,theintercept.com,political
773,thelastlineofdefense.org,satire
774,thelibertybeacon.com,conspiracy
775,thelibertymill.com,unreliable
776,themadisonmisnomer.com,satire
777,themideastbeast.com,satire
778,themindunleashed.com,conspiracy
779,themindunleashed.org,conspiracy
781,themuslimissue.wordpress.com,hate
783,thenewamerican.com,bias
784,thenewinquiry.com,unknown
785,thenewsdoctors.com,bias
786,TheNewsFile.com,unknown
787,thenewsnerd.com,satire
789,theonion.com,satire
790,theopenscroll.blogspot.com,unknown
791,theorganicprepper.ca,unknown
792,TheOutsiderClub.com,unknown
793,theoxymoron.co.uk,unknown
794,thepeoplescube.com,unknown
795,ThePeoplesVoice.net,unknown
796,thephaser.com,conspiracy
797,thepoke.co.uk,satire
798,thepoliticalcesspool.com,unknown
799,thepoliticalinsider.com,conspiracy
800,thepostemail.com,unknown
802,therealstrategy.com,bias
803,therebel.media,unknown
805,therightists.com,satire
806,therightplanet.com,unknown
808,therightstuff.biz,hate
809,therundownlive.com,unknown
810,therussophile.org,unknown
811,thesaker.is,unknown
812,theseattletribune.com,satire
813,theshovel.com.au,satire
814,theskunk.org,satire
815,thesleuthjournal.com,unknown
816,thespoof.com,satire
817,thestatelyharold.com,satire
818,thetimesoftheworld.com,satire
820,thetruthaboutcancer.com,junksci
823,TheTruthWins.com,junksci
824,theunrealtimes.com,satire
826,theuspatriot.com,satire
827,thevalleyreport.com,satire
828,TheVictoryReport.org,unknown
830,thewatchtowers.com,bias
831,TheWealthWatchman.com,unknown
832,theworldstyle.com,unknown
833,thinkprogress.org,political
834,thirdworldtraveler.com,unknown
835,thisismynewworld.com,unknown
837,thrivemovement.com,unknown
840,TomWoods.com,political
841,topekasnews.com,satire
842,topinfopost.com,clickbait
843,topnewspolitics.com,unknown
844,topratedviral.com,unknown
845,toprightnews.com,unknown
846,totalworldnews.com,unknown
847,traderdan.com,unknown
848,tradewithdave.com,unknown
849,TragedyandHope.com,unknown
850,trendingnewsguide.com,unknown
851,trendingnewstoday.net,unknown
852,tribuneherald.net,unknown
853,tribunist.com,unknown
854,TrueActivist.com,clickbait
856,trueeconomics.blogspot.com,unknown
857,truepundit.com,bias
860,trunews.com,unknown
861,truthandaction.org,bias
862,truthbroadcastnetwork.com,conspiracy
863,truthfeed.com,hate
864,truthfrequencyradio.com,conspiracy
865,truthingold.com,unknown
866,TruthInMedia.com,unknown
867,truthkings.com,bias
868,truthnetwork.com,unknown
869,truthrevolt.org,bias
870,TruthStreamMedia.com,unknown
871,tunerspeed.com,unknown
872,turnerradionetwork.com,unknown
873,twitchy.com,clickbait
874,tyronetribulations.com,unknown
875,ufoholic.com,conspiracy
876,unclesamsmisguidedchildren.com,bias
877,unconfirmedsources.com,satire
878,undergroundhealth.com,unknown
881,unionleader.com,unknown
884,unz.com,bias
885,us.blastingnews.com,satire
904,usapoliticsdaily.com,unknown
906,usapoliticstoday.com,bias
908,usapoliticus.com,unknown
909,usascan.com,unknown
915,USAWatchdog.com,bias
916,uschronicle.com,bias
918,usdefensewatch.com,unreliable
922,usherald.com,bias
924,uslifetoday.com,clickbait
928,usuncut.com,clickbait
929,usviewer.com,unreliable
930,vdare.com,bias
931,veteransnewsnow.com,unreliable
932,veteranstoday.com,bias
936,viraltube.nl,clickbait
938,wakeupthesheep.com,conspiracy
939,wakingtimes.com,junksci
940,wakingupwisconsin.com,conspiracy
941,WallStreetOnParade.com,unreliable
942,washingtonexaminer.com,political
945,washingtonsblog.com,bias
946,waterfordwhispersnews.com,satire
947,wealthcycles.com,unknown
948,wealthwire.com,unknown
949,wearechange.org,bias
950,weaselzippers.us,unreliable
952,weeklystandard.com,political
954,weshapelife.org,conspiracy
955,westernjournalism.com,bias
956,whatdoesitmean.com,conspiracy
957,whatreallyhappened.com,conspiracy
958,whitepower.com,hate
959,whowhatwhy.com,unreliable
960,whowhatwhy.org,conspiracy
961,whydontyoutrythis.com,junksci
962,wideawakeamerica.com,unknown
963,WideAwakeNews.com,unknown
964,wikileaks.com,unreliable
965,wikileaks.org,unreliable
966,wikispooks.com,conspiracy
967,WilliamBanzai7.blogspot.com,satire
968,Willyloman.wordpress.com,conspiracy
969,winkprogress.com,satire
970,winningdemocrats.com,bias
971,witscience.org,satire
972,wnd.com,bias
973,WolfStreet.com,unreliable
974,wonkie.com,satire
975,world24monitor.com,unknown
976,worldcallyoutoday.com,unknown
977,worlddaily.info,unknown
978,worldnewsdailyreport.com,satire
979,worldnewspolitics.com,bias
984,worldtruth.tv,conspiracy
985,worldwidehealthy.com,junksci
987,wundergroundmusic.com,satire
988,www.rt.com,state
989,X22Report.com,conspiracy
990,yellowhammernews.com,political
992,Youngcons.com,bias
994,yournationnews.com,clickbait
995,YourNewsline.wordpress.com,unknown
996,yournewswire.com,clickbait
997,zaytung.com,unknown
998,Zengardner.com,unknown
999,zerohedge.com,conspiracy
1000,zootfeed.com,conspiracy
